id,text,anger,disgust,fear,joy,sadness,surprise
hau_train_track_b_01916,Wannan ai cin fuskane akewa Baban wasu😁,2,0,0,0,0,0
hau_train_track_b_01917,Mazauna Abuja sun fadi ra'ayoyinsu akan rashin bude makarantu a Birnin Tarayya,0,0,0,0,0,0
hau_train_track_b_01918,Subhanallah: Jaridar Charlie Hebdo ta sake buga hotunan batanci ga Annabi Muhammadu (SAW),0,2,0,0,0,0
hau_train_track_b_01919,Subhanallah Mugun ji mugun gani Allah ka tsare mu🙏🏻,0,0,1,0,0,0
hau_train_track_b_01920,Na samu alheri a sana’ar gwangwan – Aminu Tinka,0,0,0,2,0,0
hau_train_track_b_01921,Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati,2,0,0,0,0,0
hau_train_track_b_01922,and na tayaku murna tunda an maido maku,0,0,0,2,0,0
hau_train_track_b_01923,washh kashh muna ruwa ko kuma kusa da bakin kada,0,0,1,0,2,0
hau_train_track_b_01924,"""""""""yan bura uba zaku gane shayi ruwa ne sai munci durin uwarku idan allah ya kaimu 2023, shaggu matsiyata nayi nadamar zaben wannan azzalumin har sau biyu 😭😭",3,0,0,0,0,0
hau_train_track_b_01925,Ashe shegen mijin hajiya ne 🤔🤔🤔,2,0,0,0,0,0
hau_train_track_b_01926,"Fyade, kuma mutum 12 har tsawon wata biyu🙄",0,2,0,0,0,0
hau_train_track_b_01927,😀😀 Dan kwallo mapi tsada da aka saya akan kudi naira dubu biyar,0,0,0,1,0,1
hau_train_track_b_01928,"Dandutse: Ƴan Bindiga Sun Kashe Babban Soja da Wasu Jami'ai Biyu, Sun Tafka Ɓarna Kan Bayin Allah",0,0,0,0,3,0
hau_train_track_b_01929,shiyasa kikayi sabon saurayi a london,0,0,0,0,0,1
hau_train_track_b_01930,Kano: Bashir Ahmed da Aisha Yesufu Sun Buga Kan Matakin Abba Kabir Game da Haramta Fim,0,0,0,0,0,1
hau_train_track_b_01931,Hanyoyi 5 na musamman da Musulmi zai bi ya shirya zuwa watan Ramadan Mai Albarka,0,0,0,1,0,0
hau_train_track_b_01932,Dele Momodu: Allah ne ya tanade ni na gaji Buhari a zaben 2023,0,0,0,0,0,0
hau_train_track_b_01933,"Allah Yayi wa Dr Ahmad Yakasai, MD na HML din 'Yan Sandan Najeriya, Rasuwa",0,0,0,0,3,0
hau_train_track_b_01934,Yanzu kam fa hassada zai fara shiga al amarin nan. 😬😬😬🤤,0,0,0,0,0,0
hau_train_track_b_01935,AMINTACCIYAR JARIDARKU ta wannan mako,0,0,0,0,0,0
hau_train_track_b_01936,Zaki iya samon Namujin kowari 🙏mai tsoron alla 👨Mai hankali ta bangaren moamalasa tare da in Mata 👳Mai tsapta akowane lokaci 😇Mai mormoshi akowane lokaci Saboda mormoshi yakan tsanya zocia fari 😎Alla yabaki she koda ne na,0,0,0,1,0,0
hau_train_track_b_01937,tabbas kuna ruwa tsundun,0,0,0,0,0,0
hau_train_track_b_01938,Allah yayiwa Sheikh Abubakar Babantune Zaria rasuwa,0,0,0,0,3,0
hau_train_track_b_01939,"Innalillahi wa inna ilaihi rajiun! Sarkin Rano, Autan Bawo sa'i yayi 😢😭😭 Allahu ya ƙarbi baƙuncin ka Ya gafarta maka da rahma HRH Dr Tafida Abubakar Ila Ameen ya Rahmaan. ##URL##",0,0,0,0,3,0
hau_train_track_b_01940,alhmdlh allah ya tabbatar mana da alheri wannan niyyar da kika sa azuciya kik,0,0,0,2,0,0
hau_train_track_b_01941,Allah ya kawo mana karshen wannan masifun Ameen 🙏,0,0,3,0,0,0
hau_train_track_b_01942,Mutumin yana gogo jikin sa da tawul da aka goge yawun mai ciki,0,3,0,0,0,0
hau_train_track_b_01943,Allah yasa dai kar a maimaita mana 2009 Zamanin Marigayi Umaru Musa🤦,0,0,1,0,0,0
hau_train_track_b_01944,Inna lillahi wa inna ilaihi raji'un 😥 Mudai muna ganin jarabawa a wannan kasa ya Allah ka kawo mana dauki.,0,0,3,0,2,0
hau_train_track_b_01945,Yaron Baya wanka kafar shi tayi faso tana jini,0,3,0,0,0,0
hau_train_track_b_01946,INNALILLAHI WA INNA ALLAEHIM RAJU UM ALLAH yakawomuna karshen wannan masifan AMEEN 😭😭,0,0,1,0,2,0
hau_train_track_b_01947,Fatan mu dai Allah zaunar mana da kasa lafiya. Masu zanga zanga kuma Allah basu hakuri. Tashin hankali baya kawo mafita ko yaushe. 👌🏽,0,0,2,0,1,0
hau_train_track_b_01948,congrats ina taya murna,0,0,0,2,0,0
hau_train_track_b_01949,"Wai,,,, wannan sharbeben baki haka😁",0,0,0,0,0,1
hau_train_track_b_01950,Yara suna wasa a ban-daki da kwabebben zawo a moda,0,3,0,0,0,0
hau_train_track_b_01951,innalillahi wainnah ilaihi rajiun ya rabbi ka temaki musulunci da musulmai duniya,0,0,2,0,2,0
hau_train_track_b_01952,Bai dace da addini da dabi'a ba - Dr Hakeem ya caccaki shigar sirikar Atiku a ranar aurenta,2,0,0,0,0,0
hau_train_track_b_01953,Malam idan zakayi Hausa kayi fah dan mu wannan ba burgemu zaiyi ba🙄,2,0,0,0,0,0
hau_train_track_b_01954,"Sanata Aliyu Wamako, dan takara Ahmed Aliyu sun taya Tambuwal murna",0,0,0,2,0,0
hau_train_track_b_01955,Angulu take wanka 🤣🤣🤣,0,0,0,0,0,0
hau_train_track_b_01956,"Ae kamata yayi ma su janye tallafinsu gaba ɗaya a kan Najeriya, kamar yadda Ita ma lanjeriyas bata iya tallafawa ƴaƴanta 👌",1,0,0,0,1,0
hau_train_track_b_01957,"Hayaniya, fushi da cece-kuce bayan da aka yiwa soji 200 ritaya",3,0,0,0,1,0
hau_train_track_b_01958,In Corona bata kashemu ba ƙaiƙayin jiki kau ya kashemu....🤓🥴🙄🤣🤪,1,0,0,0,1,0
hau_train_track_b_01959,"Hmm, suma yan Nigeria 🇳🇬, ku zauna a qasar ku, kun ki? Gashi yanzu ana ta kashe ku 😞",0,0,0,0,3,0
hau_train_track_b_01960,Dan ubanku bazaku iya ba Trump babanki ne 🤣🤣,3,0,0,0,0,0
hau_train_track_b_01961,Dama Manya ma suna fada😅,0,0,0,0,0,2
hau_train_track_b_01962,Wanan al adace mara ma ana 🤪🤪,0,2,0,0,0,0
hau_train_track_b_01963,Da mutumin yazo kusa dani Sai naji jikinsa na warı da ƙari Kamar wanda ya shekara bai wanka ba,0,3,0,0,0,0
hau_train_track_b_01964,"Hakane duk dai ne, amma sai ayi yanda mutane suka sabaji, kalmar mutuwa batada dadi dan haka bahaushe ya asirtata, Allah ubangiji yamashi rahama yasa aljannace makomarsa amin ya hayyu ya qayum 🙏",0,0,0,0,2,0
hau_train_track_b_01965,"This one weak me, Rahma na nema ma wani gafara 😂, well it's good to have hope sha...",0,0,0,1,0,0
hau_train_track_b_01966,haba dai sister fa gaske wai kike,0,0,0,0,0,2
hau_train_track_b_01967,Aikin banza idan mun fada din bamu zakuyi?🤔,2,0,0,0,0,0
hau_train_track_b_01968,"Rainin wayo: Mai laifi ya zama mahaukacin karya, ya tsula fitsari cikin kotu",0,2,0,0,0,0
hau_train_track_b_01969,Mara lafiyan Yaro yayi Koren Amai me yauki,0,3,0,0,0,0
hau_train_track_b_01970,Yan bindiga sun yi awon gaba da dumbin dalibai a makarantar sakandire a Katsina,0,0,3,0,1,0
hau_train_track_b_01971,Sadau film na mati azazzau ya na a rai ki to allah tabata da alkairi🤲,0,0,0,0,0,0
hau_train_track_b_01972,nan kuma kunka dawo,0,0,0,0,0,2
hau_train_track_b_01973,Subhanallah! Ya allah ka cecemu😢,0,0,2,0,1,0
hau_train_track_b_01974,Allah ya kawo mana karshen wan nan masifar Ameen🙏🏽,0,0,3,0,0,0
hau_train_track_b_01975,Fasinjoji 13 Sun Kone Kurmus a Wani Hadarin Mota da Ya Rutsa da Su a Enugu,0,0,0,0,3,0
hau_train_track_b_01976,"Matar gidan sai a hankali, haka zata baza kayan wanke wanke tabarsu tsakar gida tumakai na bi abun ba kyawon gani.",0,3,0,0,0,0
hau_train_track_b_01977,Wannan shine wakar daban rawar daban😂🤣,0,0,0,1,0,0
hau_train_track_b_01978,"Subhanallah, wannan qasa tamu luran kullum qara lalacewa suke😢 Allah ya kawo mana gyara cikin gaggawa Allah ya bamu shuwagabanni masu tausayin al'ummarsu 🙌🙌🙏",0,0,1,0,3,0
hau_train_track_b_01979,"Muna yimusu fatan alkhairi, Allah yasa akare lafiya 🙏",0,0,0,2,0,0
hau_train_track_b_01980,kaikaji wani news dan allah,0,0,0,0,0,1
hau_train_track_b_01981,Toh qarya akai muku?🤔,1,0,0,0,0,0
hau_train_track_b_01982,Tauraruwa mai wutsiya....jin ki da Ganin ki ba alheri ba 😂,0,0,0,0,0,0
hau_train_track_b_01983,An Kama Wani Mutum Kan Kashe Matarsa Saboda Ta Ki Dafa Abincin da Ya Fi So,0,2,0,0,2,0
hau_train_track_b_01984,first time in history saudiya ta goyi bayan palestine,0,0,0,0,0,2
hau_train_track_b_01985,"Yau aka kwashe masai ta gidan su, a diro diro da bukiti ake fita da kashi",0,3,0,0,0,0
hau_train_track_b_01986,"Allah yasa sun hutah, Nigeria 🇳🇬 Sai Allah. Allah ya kawo mana karshen wanan fitinan",0,0,2,0,2,0
hau_train_track_b_01987,Emefiele: Za'a Gurfanar da Dakataccen Gwamnan CBN a Gaban Kotu,0,0,0,0,0,0
hau_train_track_b_01988,Yarda ya harbe babansa babu abinda zai faru yayima girman Allah ya harbe Manjo kowama ya huta🚶‍♂️🚶‍♂️,2,0,0,0,0,0
hau_train_track_b_01989,mutuwar big sister aunty zahrau nayi kuka kamar baxan dai naba addua ta a ko da yaushe allah swt ya jadda da rahma kabarin ta ya albarkanci abin data bari astagfirullah,0,0,0,0,3,0
hau_train_track_b_01990,mtsww karyar banza,2,0,0,0,0,0
hau_train_track_b_01991,"Bura uba za,ayo wayoyi mashayan wiwi kenan 😂😂",0,0,0,0,0,0
hau_train_track_b_01992,An kama tsoho mai shekara 60 da yin lalata da ‘yar shekara 10,0,3,0,0,0,0
hau_train_track_b_01993,"Mahaukaciya Ta Haifi Jariri a Gaban Shagon Wata Mata, Jama’a Sun Shiga Mamaki",0,0,0,0,0,3
hau_train_track_b_01994,allah swa yatsare gaba ina yimiki fatan alheri amin aamsaw,0,0,0,0,0,0
hau_train_track_b_01995,-sadau amma kinsha kwaya 💊 kika dauki pic nan😎😎,1,1,0,0,0,0
hau_train_track_b_01996,Hanya ba kyau🙄,0,0,0,0,0,0
hau_train_track_b_01997,"Wato shi fa Baba Manjo kamar malamin makarantar allo ne, duk inda yaji anyi tsit, to nan zai tsulawa bulala😂😂😂",0,0,0,0,0,0
hau_train_track_b_01998,Ya gama wanke masa rauni wai kuma ya sanya masa kyallen da aka cire daga jikin mai miki.,0,3,0,0,0,0
hau_train_track_b_01999,"Karamin Yaro Ya Yiwa Likita Kallon Uku Saura Kwata Bayan Ya Tsira Masa Allura, Bidiyon Ya Ba Da Mamaki",0,0,0,0,0,2
hau_train_track_b_02000,"Kalubale 😂😂😂😂 Allah ya sa mu dace, Al'amarin Corona yana da firgitarwa. Allah s Ami dace",0,0,2,0,0,0
hau_train_track_b_02001,Allah yakubutar dashi. 🙏🏻,0,0,2,0,1,0
hau_train_track_b_02002,Sau uku mahaifina na yi min ciki —Diyar fasto,0,3,0,0,0,0
hau_train_track_b_02003,Kyankyasu da kudin cizo Sun baibaye mutumin a Kan gadon shi,0,3,0,0,0,0
hau_train_track_b_02004,"Motar Gidan Yari Ta Haddasa Hatsari, Matasa Sun Fusata a Jihar Osun",2,0,0,0,0,0
hau_train_track_b_02005,nabi kulle da gudu‍️‍️,1,0,0,0,0,0
hau_train_track_b_02006,Cutar Diphtheria ta kashe yara 117 a Yobe,0,0,1,0,3,0
hau_train_track_b_02007,Akawai kunyar katshe 😂,0,0,0,0,0,0
hau_train_track_b_02008,Allah ya kawo muso agajin gaggawa Dan darajar annabi 🤲🤲🤲,0,0,2,0,2,0
hau_train_track_b_02009,Sojoji sun kashe wani babban kwamandan Boko Haram da wasu mayaka 14 a Borno,0,0,0,1,0,0
hau_train_track_b_02010,Kayan dattin yaran se zarni suke cikin dakin,0,3,0,0,0,0
hau_train_track_b_02011,tabb wani aikin sai dai shuga wasu kasha shan amma banda tawa,0,0,0,0,0,1
hau_train_track_b_02012,Ammar nake jira yazo mu tatse hanjin akuyar.,0,2,0,0,0,0
hau_train_track_b_02013,Gansa kuka ta kwanta a karkashin ruwan Kofin.,0,3,0,0,0,0
hau_train_track_b_02014,Waike komai kina saidawa 🤔,0,0,0,0,0,3
hau_train_track_b_02015,To Ana damfaran manya to Ina ga kuma Yara! 💪,0,0,0,0,0,0
hau_train_track_b_02016,"Ministan Tinubu Ya Nuna Gwamnan Arewa 1, Ya Bayyana Ayyukan Alherin da Yake Zuba Wa Talakawa",0,0,0,1,0,0
hau_train_track_b_02017,Da akace bayaji 🤔,0,0,0,0,0,1
hau_train_track_b_02018,Ɗan wahalan gwamna kenan😓,2,0,0,0,0,0
hau_train_track_b_02019,Yaro yayi zawo yana dagula shi da hannu yana sawa a baki,0,3,0,0,0,0
hau_train_track_b_02020,Ohh🙄 dama duk wan nan bala'in da aka shiga har akwai wata seda giya da ta ragewa mutane. Tab di jam.,0,0,0,0,0,3
hau_train_track_b_02021,"Bayan ya yiwa saurayin kanwarsa dukan tsiya, saurayin ya siyo mata sabuwar mota mai tsadar gaske a matsayin godiya",0,0,0,0,0,2
hau_train_track_b_02022,Muda ba mayu ba 😂😂😂,0,0,0,0,0,0
hau_train_track_b_02023,Kannywood: Rahama Sadau ta yi murnar samun yawan mabiya miliyan 1 a Instagram,0,0,0,2,0,0
hau_train_track_b_02024,amman basu tsiya ceba ko,0,0,0,0,0,1
hau_train_track_b_02025,Ni wai yan katsina dama haka suke Akwai kofar kwaya 😄😂,0,0,0,0,0,2
hau_train_track_b_02026,"Jihohi 35 da aka samu bullar cutar korona yayin da adadin masu cutar ya kai 7, 016 a Najeriya",0,0,1,0,0,0
hau_train_track_b_02027,"Innalillahi wainailaihirajiun,Ya Allah ka kawo Mana daukih😢😭",0,0,3,0,1,0
hau_train_track_b_02028,annabi abubakar kuma,0,0,0,0,0,1
hau_train_track_b_02029,Ayyuka da alfarmar Fira Ministan Birtaniya,0,0,0,0,0,0
hau_train_track_b_02030,"Allah ya yiwa mahaifin Sheikh Albany Zaria, Malam Adamu, rasuwa",0,0,0,0,3,0
hau_train_track_b_02031,I talk am wolleh. Allah dai ya isan mana bamu yafe ba wuta bal bal 🔥 🔥,3,0,0,0,0,0
hau_train_track_b_02032,"Kiwon lafiya: Rundunar sojin sama ta kai daukin gaggawa ga al'umar Zangeru, jihar Niger",0,0,1,1,0,0
hau_train_track_b_02033,Gwamnan Kano ya raba wa alhazan Jihar miliyan 65 na ‘Barka da Sallah’,0,0,0,2,0,0
hau_train_track_b_02034,Allah sarki Allah ya biya kah damuna dah irnka ah Nigeria dah mun huta wasu sai su kashe billions of naira akan ya yan su ✊,0,0,0,1,2,0
hau_train_track_b_02035,"Allah yasawake amin yanzuo da,mutane ake kasuonwace Allah yataimaka☝☝☝💪😂",0,0,0,0,2,0
hau_train_track_b_02036,"Sojoji sun kashe 'yan bindiga 78, sun kwato bindigu masu yawa a Zamfara",0,0,0,1,0,0
hau_train_track_b_02037,oga alamari yana dadi fa allah ya bamu saa boss,0,0,0,3,0,0
hau_train_track_b_02038,An kama wani kato da ya boye 'yan mata 4 yana lalata da su a Arewa,0,2,0,0,0,0
hau_train_track_b_02039,allah ya rabamu da ciwon hassada ameen on dibai,0,0,0,0,0,0
hau_train_track_b_02040,😭 What an honour! Ya Allah Ka sanya ina da rabon ziyartar Manzon Allah (SAW),0,0,0,2,0,1
hau_train_track_b_02041,Ku roki Allah ya yi min zabi mafi alkhairi - Dalibar Dapchi ta aiko wa mahafiyar ta da wasiyya,0,0,0,0,1,0
hau_train_track_b_02042,Gaskiya jiya naji dadi da naga damuwa a fuskan mugunnan 😁😁🙄🙄,0,0,0,3,0,0
hau_train_track_b_02043,Allah Ya Yi Wa Mataimakin Shugaban Ƙaramar Hukuma Rasuwa a Kano,0,0,0,0,3,0
hau_train_track_b_02044,"Matashi Ya Rabu Da Budurwarsa Bayan Ta Yi Masa Girki Da Lalataccen Tumatir, Hirarsu Ta Yadu",0,0,0,0,0,1
hau_train_track_b_02045,Wayyyo😲😲Allah Dan Allah kufada mana a wani qasar Kuma wace jahar sbd tsaro Don wlh Kar yawon sallah yakai mutum wajen😩😩😩,0,0,2,0,0,0
hau_train_track_b_02046,"Yadda aka je har gida, aka maƙure babban ‘Dan Sanata Na Allah inji Gwamnatin Kaduna",0,0,0,0,3,0
hau_train_track_b_02047,Da tsiya sai sun kashe mu 😭😭,0,0,2,0,1,0
hau_train_track_b_02048,Tir da wannan lamarin gsky jamaa aji tsoran Allah wllh duniya alamun kashen ta sun fara bayya na ra ayil ai Allah kasa mu dace amen 😭,0,2,2,0,1,0
hau_train_track_b_02049,innalillahi wainna ilaihi rajiun kaii sai kace shirin fim kullum satar mutane kamar satar kiyashi allah kayi mana maganin wannan masifa,0,0,2,0,3,0
hau_train_track_b_02050,wlh nima abun yana kullen kai na rasa inda ya samo wan nan farin jinin haka,0,0,0,0,0,2
hau_train_track_b_02051,Wahala Tallar icce😂,0,0,0,0,0,0
hau_train_track_b_02052,"Hotunan tsuleliyar budurwa da ta zama likita sun gigita samari, suna mika kokon bararsu",0,0,0,0,0,2
hau_train_track_b_02053,amma dai ke almajira ce yar jagaliya😙,2,0,0,0,0,0
hau_train_track_b_02054,Yar Aljannah: Kofa a bude take ga kishiya - Martanin amaryar Adam A Zango ga wata budurwa da ta bayyana tana son mijinta,0,0,0,0,0,0
hau_train_track_b_02055,Da taimakon David Mark aka nada ni Ministan Abuja a 2010 inji Bala Mohammed,0,0,0,1,0,0
hau_train_track_b_02056,Wari yana fita daga tudun tufafin ƙazantar mutumin.,0,3,0,0,0,0
hau_train_track_b_02057,Gaskiya dai yin hakan akwai zalinci sosai 😏,1,0,0,0,2,0
hau_train_track_b_02058,allah ya isa barayin banza,3,0,0,0,0,0
hau_train_track_b_02059,Toh qaramar Barauniya😂,1,0,0,0,0,0
hau_train_track_b_02060,gaskiya ana tsiya a twitter,0,0,0,0,0,0
hau_train_track_b_02061,tir da wannan goyon baya kuwa,0,2,0,0,0,0
hau_train_track_b_02062,"Bayan soyewa na shekaru 8 babu niyyar aure, budurwa ta maka saurayi a kotu",0,0,0,0,0,1
hau_train_track_b_02063,ya allah ya stari musulinchi da musulmi,0,0,1,0,0,0
hau_train_track_b_02064,Alherin danko ne: Hadisai 9 daga Sheikh Aminu Ibrahim Daurawa Kano,0,0,0,1,0,0
hau_train_track_b_02065,Aure ya yi albarka: Hotunan magidancin da ya auri mata 2 a rana guda yayin da suke murnar cika shekara 1,0,0,0,3,0,0
hau_train_track_b_02066,yo mukuma ya zaayi damu,0,0,0,0,0,1
hau_train_track_b_02067,Wani shu'umin matsafi da ya kashe 'yan sanda biyu ya gamu da fushin sojojin Najeriya,2,0,0,1,0,0
hau_train_track_b_02068,allahuakbar kullin nafsin zaikatul mauti allah yakawo mana karshen wanna annobar,0,0,3,0,1,0
hau_train_track_b_02069,Toh ai iyayannaki mah basusan darajan musulinchi ba tun da sukabar ki kinayin halin kafurchi ai bakiyi dana saneba tukun nama😡😡😡,3,0,0,0,0,0
hau_train_track_b_02070,Manjo Hamza Al-Mustapha: Ina gaje Buhari zan tare a dajin Sambisa saboda dalilai,0,0,0,0,0,0
hau_train_track_b_02071,"Ya Allah duk wanda yA zaluncemu duk karfinsa da mulkinsa Ya Allah kada ka barshi Yaji dadin duniya,ka saka mana mu mutanen kano da irin zaluncin da akai mana Ya zuljalalu wal ikhram 🙏🏽😭",0,0,0,0,2,0
hau_train_track_b_02072,Tirr! Da wannan canji na qarshe da Arteta yai 😔,3,0,0,0,0,0
hau_train_track_b_02073,"Malam aminu Saira mu Munyi predicting abinda ze faru nan gaba aiii,dama kowa yasan Mahmoud Dan Shege neh Toh cewa Zakuyi baban Laila shine babanshi Kaga Mahmoud zeiyi 2-0 babu Sumayya babu Laila 😂 😂 😂 my prediction is soo accurate. isn't it?",0,0,0,0,0,0
hau_train_track_b_02074,Allah ya yi wa mahaifiyar Gwamna Fintiri rasuwa,0,0,0,0,3,0
hau_train_track_b_02075,hegiya bazata iya amsa ko daya ba,3,0,0,0,0,0
hau_train_track_b_02076,Yaran ya watsa kwata cikin ruwan zobo,0,3,0,0,0,0
hau_train_track_b_02077,"Allah ka kawo Mana karshen wanan jarrabawan🙏 ka karemu daga sharrin wadan Nan mugayen mutanen nan. Allah ka bayyana Wanda suka kama, Kuma ka tona musu asiri duniya da lahira. Ameeeeeeen",0,0,2,0,2,0
hau_train_track_b_02078,Dalalinmu na tursasa dokokin gudanar da kamfanonin waya – NCC,0,0,0,0,0,0
hau_train_track_b_02079,COVID-19: Jerin kayan tallafin da FG ta tura jihar Kano bayan ta yi alkawari,0,0,0,1,0,0
hau_train_track_b_02080,Ciwon da yarinyar taji ya ɓata mata kayanta da jini,0,2,0,0,0,0
hau_train_track_b_02081,Zaben 2019: Baba kar a yi SAK!,0,0,0,0,0,0
hau_train_track_b_02082,kutumar uwarsu shegu kawaii time in da ake ta kashe mutane a arewachin nigeria wani banza ne yayi uppan ‍️ harda kaima ahmad musa,3,0,0,0,0,0
hau_train_track_b_02083,Ai shiyasa naga shi kansa dan rainin wayon yana zama a qasar tasa ana dubashi. May be fa a Jordan din dayace yayi wannan kalaman tunda yasaba qanqantar damu a idon duniya😣😣,3,0,0,0,0,0
hau_train_track_b_02084,Duk budurwar da ta rasa mijin aure ta zo zan samo mata - Mustapha Soron Dinki,0,0,0,0,0,0
hau_train_track_b_02085,‘Yar biloniya Mairama Indimi ta auri mai gidanta a kasar Faransa,0,0,0,2,0,0
hau_train_track_b_02086,"Matsalana daku Kuna da gulma wlh, Ina ruwanku ba jikinsa bane ya Kona Mana 😂",2,0,0,0,0,0
hau_train_track_b_02087,Allahu Akbar: Wata Kirista kenan da ta Musulunta ta kuma Musuluntar da danginta gaba daya da kuma abokanan ta sama da 30,0,0,0,2,0,0
hau_train_track_b_02088,"Kashi 70% na yan makarantun firamare a Najeriya basu fahimtar komai, UNICEF",0,0,0,0,1,0
hau_train_track_b_02089,Insha Allah hasashen su na qarya ne.✌,0,0,0,0,1,0
hau_train_track_b_02090,Wasu Fusatattun Ɗalibai Sun Yi Fata-Fata da Cibiyar Zana Jarabawar JAMB CBT,2,0,0,0,0,0
hau_train_track_b_02091,"Coci ya ruguje kan masu bauta ana cikin ibada a Taraba, ya hallaka mutane biyu",0,0,0,0,2,0
hau_train_track_b_02092,Allah ya yi wa hadimin Aisha Buhari rasuwa,0,0,0,0,3,0
hau_train_track_b_02093,Kodae axumin ne?😂😂,0,0,0,0,0,0
hau_train_track_b_02094,Tsutsosi suna cin rubabben nama.,0,3,0,0,0,0
hau_train_track_b_02095,"Aiki na Kyau: Dalilin Shugaban kasa Tinubu Na Ware Abba, Ya Jinjina Masa Cikin Gwamnoni",0,0,0,3,0,0
hau_train_track_b_02096,Shugaba Buhari ya tura da saƙon taya murna da shugaban APC na ƙasa,0,0,0,2,0,0
hau_train_track_b_02097,wlh wnn batun ganin wata a nigeria yana bani mamaki wlh ‍️ace almst every year mu wlh ana zaluntarmu idan kuwa angani a niger why not ayi sallah ‍️koh niger ba time zone dinmu daya ba amma sabida lalaci d son nuna a bayan saudiyya muke don a turo kudin ace araba su cinye,1,0,0,0,1,2
hau_train_track_b_02098,Massadah sai dai ku mutu Ramatun mu tayi gaba tabarku da gaba.🤣,1,0,0,1,0,0
hau_train_track_b_02099,Innalillahi wa’inna ilaihi raji’un. Allah ya kawo muna saukin wannan masifa 🙏😭,0,0,1,0,2,0
hau_train_track_b_02100,Kun bamu kunya gaskiya 💔😂,0,0,0,0,1,0
hau_train_track_b_02101,Ta kwantowa Gwamnatin Ruwa!😅,0,0,0,0,0,0
hau_train_track_b_02102,imagine none muslim is doing muslims job where our masu kudi ina su aminu dogo suke sede kwarewa wajen toshe wa talakawa hanyar cin abinci,1,1,0,0,2,0
hau_train_track_b_02103,"Wai dama haryanxu ba,a gama tallan ba ?🤗",0,0,0,0,0,3
hau_train_track_b_02104,Labaran Kannywood: Lilin Baba Yana Daf Da Auren Ummi Rahab,0,0,0,2,0,0
