id,anger,fear,joy,sadness,surprise
deu_test_track_c_01841,0,0,0,0,0
deu_test_track_c_01842,0,0,1,0,0
deu_test_track_c_01843,0,0,1,0,0
deu_test_track_c_01844,0,0,0,1,0
deu_test_track_c_01845,0,0,0,1,0
deu_test_track_c_01846,1,1,0,0,0
deu_test_track_c_01847,1,0,0,0,0
deu_test_track_c_01848,0,0,1,0,0
deu_test_track_c_01849,0,1,0,0,0
deu_test_track_c_01850,0,1,0,0,0
deu_test_track_c_01851,0,0,0,0,0
deu_test_track_c_01852,0,0,1,0,0
deu_test_track_c_01853,1,0,0,0,0
deu_test_track_c_01854,0,0,0,0,0
deu_test_track_c_01855,0,0,0,0,0
deu_test_track_c_01856,0,1,0,1,0
deu_test_track_c_01857,0,0,1,0,0
deu_test_track_c_01858,0,0,0,0,0
deu_test_track_c_01859,1,1,0,0,0
deu_test_track_c_01860,0,0,0,0,0
deu_test_track_c_01861,0,1,0,1,0
deu_test_track_c_01862,1,0,0,0,0
deu_test_track_c_01863,0,0,0,0,0
deu_test_track_c_01864,0,0,0,0,0
deu_test_track_c_01865,0,1,0,1,0
deu_test_track_c_01866,0,0,1,0,0
deu_test_track_c_01867,0,0,0,0,0
deu_test_track_c_01868,0,0,1,0,0
deu_test_track_c_01869,0,0,0,0,0
deu_test_track_c_01870,1,0,0,0,1
deu_test_track_c_01871,1,0,0,0,0
deu_test_track_c_01872,0,0,1,0,0
deu_test_track_c_01873,0,0,1,0,0
deu_test_track_c_01874,0,0,0,1,0
deu_test_track_c_01875,1,0,0,0,0
deu_test_track_c_01876,1,1,0,0,0
deu_test_track_c_01877,1,0,0,1,0
deu_test_track_c_01878,0,1,0,0,1
deu_test_track_c_01879,1,0,0,0,0
deu_test_track_c_01880,0,0,1,0,0
deu_test_track_c_01881,0,0,0,1,0
deu_test_track_c_01882,0,0,1,0,0
deu_test_track_c_01883,0,0,0,0,0
deu_test_track_c_01884,1,0,0,1,0
deu_test_track_c_01885,1,1,0,1,0
deu_test_track_c_01886,0,1,0,0,0
deu_test_track_c_01887,0,0,0,0,0
deu_test_track_c_01888,1,0,0,1,0
deu_test_track_c_01889,0,0,1,0,0
deu_test_track_c_01890,1,1,0,0,0
deu_test_track_c_01891,0,0,0,1,0
deu_test_track_c_01892,0,0,0,0,1
deu_test_track_c_01893,1,0,0,1,0
deu_test_track_c_01894,1,0,0,0,0
deu_test_track_c_01895,1,0,0,0,0
deu_test_track_c_01896,1,0,0,0,0
deu_test_track_c_01897,0,0,1,0,0
deu_test_track_c_01898,0,0,0,0,0
deu_test_track_c_01899,0,0,0,0,0
deu_test_track_c_01900,1,0,1,0,0
deu_test_track_c_01901,0,0,1,0,0
deu_test_track_c_01902,1,0,0,0,0
deu_test_track_c_01903,0,0,1,0,0
deu_test_track_c_01904,0,0,0,1,0
deu_test_track_c_01905,1,0,0,0,0
deu_test_track_c_01906,0,1,0,0,0
deu_test_track_c_01907,0,0,0,0,0
deu_test_track_c_01908,0,0,1,0,0
deu_test_track_c_01909,0,0,0,0,0
deu_test_track_c_01910,0,1,0,0,0
deu_test_track_c_01911,0,0,0,0,0
deu_test_track_c_01912,0,0,0,1,0
deu_test_track_c_01913,1,0,0,0,0
deu_test_track_c_01914,0,0,0,1,0
deu_test_track_c_01915,0,0,0,0,0
deu_test_track_c_01916,0,0,1,1,0
deu_test_track_c_01917,1,0,0,0,0
deu_test_track_c_01918,0,0,0,0,0
deu_test_track_c_01919,1,0,0,1,0
deu_test_track_c_01920,0,0,0,0,0
deu_test_track_c_01921,0,0,0,0,0
deu_test_track_c_01922,0,0,1,0,0
deu_test_track_c_01923,0,1,0,0,0
deu_test_track_c_01924,1,1,0,0,0
deu_test_track_c_01925,0,0,0,0,0
deu_test_track_c_01926,0,0,0,0,0
deu_test_track_c_01927,0,0,1,0,0
deu_test_track_c_01928,0,0,0,0,0
deu_test_track_c_01929,1,1,0,0,0
deu_test_track_c_01930,0,0,0,0,0
deu_test_track_c_01931,0,0,0,0,0
deu_test_track_c_01932,0,0,1,0,0
deu_test_track_c_01933,0,0,0,0,1
deu_test_track_c_01934,1,0,0,0,0
deu_test_track_c_01935,0,0,0,0,0
deu_test_track_c_01936,0,0,0,0,0
deu_test_track_c_01937,0,0,0,0,0
deu_test_track_c_01938,1,0,0,1,0
deu_test_track_c_01939,0,0,1,0,0
deu_test_track_c_01940,0,0,0,0,0
deu_test_track_c_01941,0,0,0,0,0
deu_test_track_c_01942,1,0,0,0,0
deu_test_track_c_01943,0,0,0,0,0
deu_test_track_c_01944,0,0,1,0,0
deu_test_track_c_01945,1,0,0,0,0
deu_test_track_c_01946,1,0,0,0,0
deu_test_track_c_01947,0,0,0,1,0
deu_test_track_c_01948,0,0,1,0,1
deu_test_track_c_01949,0,0,1,0,0
deu_test_track_c_01950,0,1,0,0,0
deu_test_track_c_01951,0,0,0,0,0
deu_test_track_c_01952,0,0,1,0,0
deu_test_track_c_01953,0,0,1,0,0
deu_test_track_c_01954,1,0,0,0,0
deu_test_track_c_01955,0,1,1,0,0
deu_test_track_c_01956,0,0,0,0,0
deu_test_track_c_01957,0,1,0,0,0
deu_test_track_c_01958,0,0,0,0,0
deu_test_track_c_01959,1,0,0,1,0
deu_test_track_c_01960,0,0,0,0,1
deu_test_track_c_01961,1,0,0,1,0
deu_test_track_c_01962,0,0,0,1,0
deu_test_track_c_01963,0,0,0,0,0
deu_test_track_c_01964,0,1,0,0,0
deu_test_track_c_01965,0,0,0,1,0
deu_test_track_c_01966,0,0,0,1,0
deu_test_track_c_01967,0,0,1,0,0
deu_test_track_c_01968,1,0,0,1,0
deu_test_track_c_01969,0,0,0,0,0
deu_test_track_c_01970,0,0,0,1,0
deu_test_track_c_01971,1,0,0,0,0
deu_test_track_c_01972,0,0,0,0,0
deu_test_track_c_01973,1,0,0,0,0
deu_test_track_c_01974,1,0,0,1,0
deu_test_track_c_01975,0,0,1,0,0
deu_test_track_c_01976,1,0,0,1,0
deu_test_track_c_01977,0,0,0,1,0
deu_test_track_c_01978,0,0,0,0,0
deu_test_track_c_01979,0,0,0,0,0
deu_test_track_c_01980,1,0,0,0,0
deu_test_track_c_01981,0,0,0,0,0
deu_test_track_c_01982,0,0,1,0,0
deu_test_track_c_01983,0,0,0,0,0
deu_test_track_c_01984,1,1,0,0,0
deu_test_track_c_01985,1,0,0,0,0
deu_test_track_c_01986,0,0,0,1,1
deu_test_track_c_01987,1,0,0,0,0
deu_test_track_c_01988,0,0,0,0,0
deu_test_track_c_01989,0,0,0,0,0
deu_test_track_c_01990,1,1,0,1,0
deu_test_track_c_01991,0,1,0,1,0
deu_test_track_c_01992,0,0,0,0,0
deu_test_track_c_01993,1,0,0,1,0
deu_test_track_c_01994,0,0,0,0,0
deu_test_track_c_01995,0,1,0,0,1
deu_test_track_c_01996,1,0,0,0,0
deu_test_track_c_01997,0,0,1,0,0
deu_test_track_c_01998,1,0,0,0,0
deu_test_track_c_01999,1,0,0,1,0
deu_test_track_c_02000,0,0,1,0,0
deu_test_track_c_02001,0,1,0,1,0
deu_test_track_c_02002,0,0,1,0,0
deu_test_track_c_02003,0,0,0,0,0
deu_test_track_c_02004,0,1,0,1,0
deu_test_track_c_02005,1,0,0,0,0
deu_test_track_c_02006,0,0,0,0,0
deu_test_track_c_02007,0,0,1,0,0
deu_test_track_c_02008,1,0,0,0,0
deu_test_track_c_02009,1,0,0,0,0
deu_test_track_c_02010,0,0,0,0,1
deu_test_track_c_02011,0,0,1,0,0
deu_test_track_c_02012,0,0,0,0,0
deu_test_track_c_02013,0,1,0,1,0
deu_test_track_c_02014,1,0,0,1,0
deu_test_track_c_02015,0,1,0,0,0
deu_test_track_c_02016,0,0,0,0,0
deu_test_track_c_02017,0,0,0,1,0
deu_test_track_c_02018,1,0,0,0,0
deu_test_track_c_02019,0,0,1,0,0
deu_test_track_c_02020,1,0,0,0,0
deu_test_track_c_02021,0,0,0,0,0
deu_test_track_c_02022,1,0,0,0,0
deu_test_track_c_02023,0,0,1,0,0
deu_test_track_c_02024,0,1,0,0,0
deu_test_track_c_02025,0,0,0,0,0
deu_test_track_c_02026,0,1,0,0,0
deu_test_track_c_02027,1,0,0,0,0
deu_test_track_c_02028,0,0,0,0,0
deu_test_track_c_02029,1,0,0,0,0
deu_test_track_c_02030,0,0,0,0,0
deu_test_track_c_02031,0,0,1,0,0
deu_test_track_c_02032,1,0,0,0,0
deu_test_track_c_02033,0,0,0,0,0
deu_test_track_c_02034,1,0,0,0,0
deu_test_track_c_02035,0,0,1,0,0
deu_test_track_c_02036,1,0,1,0,0
deu_test_track_c_02037,0,0,0,0,0
deu_test_track_c_02038,0,0,1,1,0
deu_test_track_c_02039,0,0,1,0,0
deu_test_track_c_02040,0,0,0,0,0
deu_test_track_c_02041,0,0,1,0,0
deu_test_track_c_02042,0,0,0,0,0
deu_test_track_c_02043,1,0,0,0,0
deu_test_track_c_02044,0,0,1,0,0
deu_test_track_c_02045,1,0,0,1,0
deu_test_track_c_02046,0,0,0,0,0
deu_test_track_c_02047,1,0,0,0,0
deu_test_track_c_02048,0,1,0,1,0
deu_test_track_c_02049,0,0,0,0,0
deu_test_track_c_02050,0,0,0,0,0
deu_test_track_c_02051,0,0,1,0,0
deu_test_track_c_02052,0,0,1,0,0
deu_test_track_c_02053,0,0,0,0,0
deu_test_track_c_02054,0,0,1,0,1
deu_test_track_c_02055,0,0,0,0,0
deu_test_track_c_02056,0,0,0,0,0
deu_test_track_c_02057,1,0,0,0,0
deu_test_track_c_02058,0,0,0,1,0
deu_test_track_c_02059,1,0,0,0,0
deu_test_track_c_02060,1,0,0,0,0
deu_test_track_c_02061,1,1,0,0,0
deu_test_track_c_02062,0,1,0,0,0
deu_test_track_c_02063,0,0,1,0,0
deu_test_track_c_02064,0,0,0,0,0
deu_test_track_c_02065,1,1,0,0,0
deu_test_track_c_02066,0,0,1,0,0
deu_test_track_c_02067,1,0,0,0,0
deu_test_track_c_02068,0,0,0,0,0
deu_test_track_c_02069,1,0,0,1,0
deu_test_track_c_02070,0,0,0,0,0
deu_test_track_c_02071,0,0,0,0,0
deu_test_track_c_02072,0,1,0,1,0
deu_test_track_c_02073,0,0,0,1,0
deu_test_track_c_02074,0,0,1,0,0
deu_test_track_c_02075,1,0,0,1,0
deu_test_track_c_02076,1,0,0,0,1
deu_test_track_c_02077,0,0,1,0,0
deu_test_track_c_02078,0,0,0,0,0
deu_test_track_c_02079,1,1,0,0,0
deu_test_track_c_02080,0,0,0,1,0
deu_test_track_c_02081,0,0,0,0,0
deu_test_track_c_02082,0,0,0,1,0
deu_test_track_c_02083,0,0,1,0,0
deu_test_track_c_02084,0,0,0,0,0
deu_test_track_c_02085,0,0,0,0,0
deu_test_track_c_02086,0,0,0,0,0
deu_test_track_c_02087,1,0,0,0,0
deu_test_track_c_02088,0,0,1,0,0
deu_test_track_c_02089,0,0,0,0,1
deu_test_track_c_02090,0,1,0,1,0
deu_test_track_c_02091,0,0,1,0,0
deu_test_track_c_02092,0,0,0,0,0
deu_test_track_c_02093,0,0,1,0,0
deu_test_track_c_02094,1,0,0,0,0
deu_test_track_c_02095,0,0,1,1,0
deu_test_track_c_02096,0,0,0,0,0
deu_test_track_c_02097,0,0,1,0,0
deu_test_track_c_02098,0,0,0,1,0
deu_test_track_c_02099,0,0,1,0,1
deu_test_track_c_02100,0,0,1,0,0
deu_test_track_c_02101,1,0,0,0,0
deu_test_track_c_02102,0,0,1,0,1
deu_test_track_c_02103,0,0,0,0,0
deu_test_track_c_02104,0,0,0,0,1
deu_test_track_c_02105,1,0,0,0,0
deu_test_track_c_02106,0,0,0,0,0
deu_test_track_c_02107,1,0,0,0,0
deu_test_track_c_02108,1,0,0,1,0
deu_test_track_c_02109,1,0,0,0,1
deu_test_track_c_02110,1,0,0,0,0
deu_test_track_c_02111,0,0,0,0,0
deu_test_track_c_02112,0,0,0,1,0
deu_test_track_c_02113,0,0,0,0,0
deu_test_track_c_02114,1,0,0,0,0
deu_test_track_c_02115,0,0,0,1,0
deu_test_track_c_02116,0,0,0,0,0
deu_test_track_c_02117,0,0,0,0,0
deu_test_track_c_02118,0,0,0,0,0
deu_test_track_c_02119,0,0,1,0,0
deu_test_track_c_02120,0,0,0,1,0
deu_test_track_c_02121,0,0,1,0,0
deu_test_track_c_02122,0,0,1,0,0
deu_test_track_c_02123,0,0,0,0,0
deu_test_track_c_02124,0,0,0,0,0
deu_test_track_c_02125,0,0,1,0,0
deu_test_track_c_02126,1,0,0,0,1
deu_test_track_c_02127,0,1,0,0,0
deu_test_track_c_02128,1,0,0,0,1
deu_test_track_c_02129,0,0,1,0,0
deu_test_track_c_02130,0,0,1,0,0
deu_test_track_c_02131,0,0,0,0,0
deu_test_track_c_02132,1,0,0,0,0
deu_test_track_c_02133,0,0,0,1,0
deu_test_track_c_02134,1,0,0,1,0
deu_test_track_c_02135,1,0,0,0,0
deu_test_track_c_02136,0,0,0,1,0
deu_test_track_c_02137,0,0,0,0,0
deu_test_track_c_02138,0,0,1,0,0
deu_test_track_c_02139,1,0,0,0,0
deu_test_track_c_02140,1,0,0,1,0
deu_test_track_c_02141,1,0,0,0,0
deu_test_track_c_02142,0,0,1,0,0
deu_test_track_c_02143,0,0,0,0,0
deu_test_track_c_02144,0,0,0,1,0
deu_test_track_c_02145,0,0,1,0,0
deu_test_track_c_02146,0,0,0,1,0
deu_test_track_c_02147,0,0,0,1,0
deu_test_track_c_02148,0,0,0,0,0
deu_test_track_c_02149,0,0,0,0,0
deu_test_track_c_02150,0,0,0,1,0
deu_test_track_c_02151,0,0,1,1,0
deu_test_track_c_02152,0,0,0,0,0
deu_test_track_c_02153,0,1,0,0,0
deu_test_track_c_02154,0,0,0,0,0
deu_test_track_c_02155,1,0,0,0,0
deu_test_track_c_02156,1,0,0,1,0
deu_test_track_c_02157,0,0,0,0,0
deu_test_track_c_02158,0,0,0,1,0
deu_test_track_c_02159,0,1,0,1,0
deu_test_track_c_02160,0,0,0,1,0
deu_test_track_c_02161,1,0,0,1,0
deu_test_track_c_02162,0,0,1,0,0
deu_test_track_c_02163,0,0,1,0,0
deu_test_track_c_02164,0,0,1,0,0
deu_test_track_c_02165,0,1,0,1,0
deu_test_track_c_02166,0,0,0,0,0
deu_test_track_c_02167,0,0,1,0,0
deu_test_track_c_02168,0,0,0,1,0
deu_test_track_c_02169,0,0,1,0,0
deu_test_track_c_02170,1,0,0,1,0
deu_test_track_c_02171,0,0,1,0,0
deu_test_track_c_02172,0,0,1,0,0
deu_test_track_c_02173,0,1,0,1,0
deu_test_track_c_02174,1,0,0,0,0
deu_test_track_c_02175,0,0,0,0,0
deu_test_track_c_02176,0,0,0,0,0
deu_test_track_c_02177,0,0,1,0,0
deu_test_track_c_02178,0,0,1,0,0
deu_test_track_c_02179,0,1,0,1,0
deu_test_track_c_02180,0,0,1,0,0
deu_test_track_c_02181,0,0,0,1,0
deu_test_track_c_02182,0,0,0,0,0
deu_test_track_c_02183,0,0,1,0,0
deu_test_track_c_02184,0,0,1,0,0
deu_test_track_c_02185,0,0,0,0,0
deu_test_track_c_02186,0,0,0,1,0
deu_test_track_c_02187,0,0,1,0,0
deu_test_track_c_02188,1,0,0,1,0
deu_test_track_c_02189,0,0,0,0,1
deu_test_track_c_02190,1,0,0,0,0
deu_test_track_c_02191,1,1,0,0,0
deu_test_track_c_02192,0,0,0,0,0
deu_test_track_c_02193,1,0,0,0,0
deu_test_track_c_02194,0,1,0,0,0
deu_test_track_c_02195,1,0,0,0,0
deu_test_track_c_02196,0,0,1,0,0
deu_test_track_c_02197,0,0,0,0,0
deu_test_track_c_02198,0,0,0,0,0
deu_test_track_c_02199,0,1,0,0,0
deu_test_track_c_02200,0,0,0,0,0
deu_test_track_c_02201,1,0,0,0,0
deu_test_track_c_02202,0,0,0,1,0
deu_test_track_c_02203,1,1,0,0,0
deu_test_track_c_02204,1,0,0,0,0
deu_test_track_c_02205,1,0,0,1,0
deu_test_track_c_02206,0,1,0,1,0
deu_test_track_c_02207,0,0,0,0,0
deu_test_track_c_02208,1,0,0,0,0
deu_test_track_c_02209,0,0,0,1,0
deu_test_track_c_02210,0,0,1,0,1
deu_test_track_c_02211,0,0,1,1,0
deu_test_track_c_02212,0,0,1,0,0
deu_test_track_c_02213,0,1,0,0,0
deu_test_track_c_02214,0,0,0,0,0
deu_test_track_c_02215,0,0,1,0,0
deu_test_track_c_02216,1,0,0,0,0
deu_test_track_c_02217,0,0,1,0,0
deu_test_track_c_02218,1,0,0,0,0
deu_test_track_c_02219,1,0,0,1,0
deu_test_track_c_02220,0,0,0,0,0
deu_test_track_c_02221,1,0,0,0,0
deu_test_track_c_02222,0,0,0,0,1
deu_test_track_c_02223,0,0,1,0,0
deu_test_track_c_02224,0,0,0,0,0
deu_test_track_c_02225,0,1,0,0,0
deu_test_track_c_02226,0,0,1,0,0
deu_test_track_c_02227,1,0,0,0,0
deu_test_track_c_02228,1,0,0,0,0
deu_test_track_c_02229,0,0,0,1,0
deu_test_track_c_02230,1,1,0,0,0
deu_test_track_c_02231,1,0,0,0,0
deu_test_track_c_02232,0,0,0,1,0
deu_test_track_c_02233,0,0,0,0,0
deu_test_track_c_02234,1,1,0,1,1
deu_test_track_c_02235,1,0,0,0,0
deu_test_track_c_02236,1,0,0,0,0
deu_test_track_c_02237,0,0,0,0,0
deu_test_track_c_02238,0,0,0,0,0
deu_test_track_c_02239,0,0,0,0,0
deu_test_track_c_02240,0,0,1,0,0
deu_test_track_c_02241,0,0,0,0,0
deu_test_track_c_02242,0,0,0,0,0
deu_test_track_c_02243,1,0,0,0,0
deu_test_track_c_02244,0,0,0,0,0
deu_test_track_c_02245,1,0,0,0,0
deu_test_track_c_02246,1,0,0,0,0
deu_test_track_c_02247,1,0,0,0,0
deu_test_track_c_02248,1,0,1,0,0
deu_test_track_c_02249,0,0,0,1,0
deu_test_track_c_02250,0,0,1,0,0
deu_test_track_c_02251,0,0,0,1,0
deu_test_track_c_02252,0,0,0,0,0
deu_test_track_c_02253,0,0,0,0,0
deu_test_track_c_02254,1,0,0,0,0
deu_test_track_c_02255,0,0,0,0,0
deu_test_track_c_02256,0,0,0,0,0
deu_test_track_c_02257,0,0,0,0,0
deu_test_track_c_02258,1,0,0,0,1
deu_test_track_c_02259,0,0,0,0,0
deu_test_track_c_02260,0,0,1,0,0
deu_test_track_c_02261,1,0,0,1,0
deu_test_track_c_02262,0,0,0,1,0
deu_test_track_c_02263,0,0,0,0,0
deu_test_track_c_02264,1,0,0,0,0
deu_test_track_c_02265,0,0,0,0,0
deu_test_track_c_02266,1,0,0,0,0
deu_test_track_c_02267,0,1,0,0,0
deu_test_track_c_02268,0,0,0,0,0
deu_test_track_c_02269,0,0,0,0,0
deu_test_track_c_02270,0,0,1,0,0
deu_test_track_c_02271,0,0,0,0,0
deu_test_track_c_02272,0,0,0,1,0
deu_test_track_c_02273,0,0,0,0,0
deu_test_track_c_02274,0,0,1,0,0
deu_test_track_c_02275,1,0,0,0,0
deu_test_track_c_02276,0,0,1,0,0
deu_test_track_c_02277,0,0,0,0,0
deu_test_track_c_02278,0,0,0,0,0
deu_test_track_c_02279,0,0,0,0,0
deu_test_track_c_02280,0,0,0,1,0
deu_test_track_c_02281,0,0,0,0,1
deu_test_track_c_02282,1,0,0,0,0
deu_test_track_c_02283,0,0,1,0,0
deu_test_track_c_02284,0,0,0,0,0
deu_test_track_c_02285,0,0,0,1,0
deu_test_track_c_02286,0,0,1,0,0
deu_test_track_c_02287,1,0,0,0,0
deu_test_track_c_02288,0,0,0,0,0
deu_test_track_c_02289,0,0,0,0,0
deu_test_track_c_02290,0,0,0,0,0
deu_test_track_c_02291,0,0,1,0,0
deu_test_track_c_02292,1,1,0,0,0
deu_test_track_c_02293,0,0,0,0,0
deu_test_track_c_02294,0,0,1,0,0
deu_test_track_c_02295,0,0,0,0,0
deu_test_track_c_02296,1,0,0,1,0
deu_test_track_c_02297,0,0,0,0,0
deu_test_track_c_02298,0,0,1,0,0
deu_test_track_c_02299,1,1,0,1,0
deu_test_track_c_02300,1,0,0,0,0
deu_test_track_c_02301,0,0,0,0,0
deu_test_track_c_02302,0,1,0,0,0
deu_test_track_c_02303,0,0,1,0,0
deu_test_track_c_02304,0,0,0,0,0
deu_test_track_c_02305,0,0,0,0,0
deu_test_track_c_02306,0,0,1,0,0
deu_test_track_c_02307,0,0,0,0,0
deu_test_track_c_02308,0,0,0,0,0
deu_test_track_c_02309,1,0,0,0,0
deu_test_track_c_02310,0,0,0,1,0
deu_test_track_c_02311,0,0,0,0,0
deu_test_track_c_02312,0,0,0,0,0
deu_test_track_c_02313,0,0,0,0,0
deu_test_track_c_02314,1,0,0,0,0
deu_test_track_c_02315,0,0,1,0,0
deu_test_track_c_02316,0,0,0,1,0
deu_test_track_c_02317,0,0,1,0,0
deu_test_track_c_02318,0,0,0,1,0
deu_test_track_c_02319,1,0,0,0,0
deu_test_track_c_02320,1,0,0,1,0
deu_test_track_c_02321,1,0,0,0,0
deu_test_track_c_02322,0,0,1,1,0
deu_test_track_c_02323,0,0,0,0,0
deu_test_track_c_02324,0,0,0,0,0
deu_test_track_c_02325,0,0,0,0,0
deu_test_track_c_02326,0,0,1,0,1
deu_test_track_c_02327,0,0,1,0,0
deu_test_track_c_02328,0,0,0,0,0
deu_test_track_c_02329,1,0,0,0,0
deu_test_track_c_02330,0,1,0,0,0
deu_test_track_c_02331,0,0,1,0,0
deu_test_track_c_02332,0,0,0,0,0
deu_test_track_c_02333,0,0,0,0,0
deu_test_track_c_02334,1,0,0,0,0
deu_test_track_c_02335,1,0,0,0,0
deu_test_track_c_02336,1,0,0,0,0
deu_test_track_c_02337,0,0,0,0,0
deu_test_track_c_02338,0,1,0,0,0
deu_test_track_c_02339,1,0,0,1,0
deu_test_track_c_02340,0,0,0,1,0
deu_test_track_c_02341,0,0,0,0,0
deu_test_track_c_02342,0,0,1,0,0
deu_test_track_c_02343,0,0,0,0,0
deu_test_track_c_02344,0,0,1,0,1
deu_test_track_c_02345,0,0,0,1,0
deu_test_track_c_02346,0,0,1,0,0
deu_test_track_c_02347,0,0,0,0,0
deu_test_track_c_02348,1,0,0,0,0
deu_test_track_c_02349,0,0,1,0,0
deu_test_track_c_02350,1,0,0,0,0
deu_test_track_c_02351,1,1,0,0,0
deu_test_track_c_02352,0,0,0,1,0
deu_test_track_c_02353,1,0,0,0,0
deu_test_track_c_02354,0,0,1,1,0
deu_test_track_c_02355,0,0,0,0,0
deu_test_track_c_02356,0,0,0,0,0
deu_test_track_c_02357,1,0,0,0,0
deu_test_track_c_02358,0,0,0,0,0
deu_test_track_c_02359,1,0,0,1,0
deu_test_track_c_02360,0,0,0,0,0
deu_test_track_c_02361,0,0,1,0,0
deu_test_track_c_02362,0,1,0,1,0
deu_test_track_c_02363,0,0,1,1,0
deu_test_track_c_02364,0,0,0,0,0
deu_test_track_c_02365,0,0,0,0,0
deu_test_track_c_02366,0,0,0,0,0
deu_test_track_c_02367,1,0,0,0,0
deu_test_track_c_02368,1,0,0,0,0
deu_test_track_c_02369,0,0,0,0,0
deu_test_track_c_02370,1,0,0,0,0
deu_test_track_c_02371,0,0,0,0,0
deu_test_track_c_02372,0,0,0,0,0
deu_test_track_c_02373,1,0,0,0,0
deu_test_track_c_02374,0,0,0,0,0
deu_test_track_c_02375,0,0,0,0,0
deu_test_track_c_02376,0,0,1,0,0
deu_test_track_c_02377,0,0,1,0,0
deu_test_track_c_02378,0,0,1,0,0
deu_test_track_c_02379,0,0,0,0,0
deu_test_track_c_02380,0,0,0,0,1
deu_test_track_c_02381,0,0,0,1,0
deu_test_track_c_02382,0,0,0,1,0
deu_test_track_c_02383,1,0,0,0,0
deu_test_track_c_02384,1,0,0,0,0
deu_test_track_c_02385,1,1,0,1,0
deu_test_track_c_02386,0,0,0,1,0
deu_test_track_c_02387,0,1,0,0,0
deu_test_track_c_02388,1,0,0,0,0
deu_test_track_c_02389,0,0,0,0,0
deu_test_track_c_02390,1,0,0,1,0
deu_test_track_c_02391,1,0,0,1,0
deu_test_track_c_02392,1,0,0,0,0
deu_test_track_c_02393,0,0,1,0,0
deu_test_track_c_02394,0,0,0,0,0
deu_test_track_c_02395,0,0,0,0,0
deu_test_track_c_02396,1,0,0,1,0
deu_test_track_c_02397,0,0,1,1,0
deu_test_track_c_02398,0,0,1,0,0
deu_test_track_c_02399,0,0,0,0,0
deu_test_track_c_02400,0,1,0,0,0
deu_test_track_c_02401,1,0,0,0,0
deu_test_track_c_02402,0,0,0,0,0
deu_test_track_c_02403,0,0,0,1,0
deu_test_track_c_02404,0,1,0,1,0
deu_test_track_c_02405,1,0,0,0,0
deu_test_track_c_02406,1,0,0,0,0
deu_test_track_c_02407,1,0,0,0,0
deu_test_track_c_02408,1,0,0,1,0
deu_test_track_c_02409,0,0,0,0,0
deu_test_track_c_02410,0,0,0,0,0
deu_test_track_c_02411,1,0,0,0,0
deu_test_track_c_02412,1,0,0,0,0
deu_test_track_c_02413,0,0,0,0,0
deu_test_track_c_02414,0,0,0,1,0
deu_test_track_c_02415,1,0,0,0,0
deu_test_track_c_02416,0,0,1,0,0
deu_test_track_c_02417,0,0,0,0,0
deu_test_track_c_02418,0,1,0,0,0
deu_test_track_c_02419,0,0,0,0,0
deu_test_track_c_02420,0,0,0,0,0
deu_test_track_c_02421,1,0,0,0,0
deu_test_track_c_02422,1,0,0,0,0
deu_test_track_c_02423,1,0,0,0,0
deu_test_track_c_02424,1,0,0,1,0
deu_test_track_c_02425,0,0,1,0,0
deu_test_track_c_02426,0,0,0,0,0
deu_test_track_c_02427,1,0,0,0,0
deu_test_track_c_02428,0,0,1,0,0
deu_test_track_c_02429,0,0,1,0,0
deu_test_track_c_02430,0,0,1,0,1
deu_test_track_c_02431,0,0,0,0,0
deu_test_track_c_02432,0,0,1,0,0
deu_test_track_c_02433,1,0,0,0,0
deu_test_track_c_02434,0,0,1,0,0
deu_test_track_c_02435,1,0,0,0,0
deu_test_track_c_02436,0,0,1,0,0
deu_test_track_c_02437,0,0,0,0,0
deu_test_track_c_02438,0,0,0,0,0
deu_test_track_c_02439,0,0,0,0,0
deu_test_track_c_02440,0,0,0,0,0
deu_test_track_c_02441,0,0,0,0,0
deu_test_track_c_02442,0,0,0,0,0
deu_test_track_c_02443,0,0,0,0,0
deu_test_track_c_02444,1,0,0,0,0
deu_test_track_c_02445,0,0,0,0,0
deu_test_track_c_02446,0,0,1,0,0
deu_test_track_c_02447,0,0,1,0,0
deu_test_track_c_02448,0,0,0,1,0
deu_test_track_c_02449,1,0,0,0,0
deu_test_track_c_02450,0,1,0,0,0
deu_test_track_c_02451,0,1,0,0,0
deu_test_track_c_02452,0,0,0,0,0
deu_test_track_c_02453,0,0,0,0,0
deu_test_track_c_02454,1,1,0,1,0
deu_test_track_c_02455,1,0,0,0,0
deu_test_track_c_02456,0,1,0,0,0
deu_test_track_c_02457,1,0,0,0,0
deu_test_track_c_02458,0,0,1,0,0
deu_test_track_c_02459,0,0,1,0,0
deu_test_track_c_02460,0,0,0,0,0
deu_test_track_c_02461,1,0,0,1,0
deu_test_track_c_02462,0,1,0,0,0
deu_test_track_c_02463,1,0,0,0,0
deu_test_track_c_02464,0,0,0,1,0
deu_test_track_c_02465,0,0,0,0,0
deu_test_track_c_02466,0,0,0,1,0
deu_test_track_c_02467,0,0,0,0,0
deu_test_track_c_02468,0,0,0,0,0
deu_test_track_c_02469,0,0,0,0,0
deu_test_track_c_02470,0,0,0,0,0
deu_test_track_c_02471,0,0,0,0,0
deu_test_track_c_02472,0,0,0,0,0
deu_test_track_c_02473,1,0,0,1,0
deu_test_track_c_02474,0,0,1,0,0
deu_test_track_c_02475,0,1,1,0,0
